trade_date,open,close,high,low,volume,money,labels,RSI,WR,MACD,OBV,CCI,PSY,SMA,AD,MFI,ROC,EMA,KD-K,rclose,ropen,rhigh,rlow
2011-07-05,319.99,313.74,322.44,312.06,1315157.0,414176672.0,1.0,64.08510075906416,-24.71378795420609,6.095980131638119,142790226.0,89.82769895220301,0.75,314.84999999999934,60343697.63295616,78.2372960142726,0.07375337965022763,308.52793534080945,86.0071458109462,0.012700292641469137,-0.018323675233687102,-0.012200410316162159,-0.006461902217149164
2011-07-06,314.18,317.75,318.53,310.05,1636425.0,513371136.0,0.0,69.75466739759649,-14.733698357391775,5.668402037827551,144426651.0,74.6443376140719,0.75,316.5459999999993,61679082.18484297,72.77169287920997,0.12085082366221027,310.2046743697532,81.69534518844513,-0.005680936850099232,0.012462600017140741,0.0029467105961642533,0.008958302937523676
2011-07-07,318.12,315.95,319.47,312.84,1367010.0,433482464.0,1.0,64.28809449995254,-19.21353907416632,4.826288429905119,143059641.0,69.0480873886989,0.75,316.60999999999933,61594546.12149455,76.44238122156331,0.09340393133997787,311.24927902979806,74.45054558041092,0.0064045145010988075,-0.0004401823683713869,0.0008447928413438414,0.008181502063360402
2011-07-08,317.98,317.98,319.74,315.41,762972.0,242822352.0,0.0,67.71247065564468,-14.278544542032607,4.246340196732729,143822613.0,72.74374764663767,0.75,317.05799999999937,61737272.98523589,80.51280867541243,0.11158498217157244,312.4730464789257,72.17260931629956,-0.008971503186663671,-0.00296053883838345,-0.008070257802385747,-0.006871786020593311
2011-07-11,317.04,315.14,317.17,313.25,951318.0,299272032.0,0.0,58.323544965251216,-21.771311893823448,3.2298516723294686,142871295.0,48.98018852478214,0.6666666666666666,316.11199999999934,61703297.34237873,75.67870284171393,0.06509395700959845,312.95794711912106,62.01512186015121,-0.021262726802949827,-0.010303976522509709,-0.0107139353746903,-0.016999218143946792
2011-07-12,313.79,308.51,313.79,307.97,1262632.0,391462752.0,1.0,42.00653618121532,-38.81208397337436,1.5019347816594824,141608663.0,-12.22417611814593,0.5833333333333334,315.0659999999993,60674968.18773954,72.58415296353745,0.02604097379273641,312.149229461099,42.71482376752181,0.019547732893227858,-0.016548423202250934,0.007303010803119619,0.0
2011-07-13,308.64,314.6,316.09,307.97,1002324.0,312849280.0,0.0,55.67525694243147,-30.324306252089553,1.0387867866713771,142610987.0,5.441057893889015,0.5833333333333334,314.4359999999993,61309444.21729621,72.93553694100594,0.04089465325569089,312.59482410453563,34.21000216442903,-0.00865142908259448,0.024262624724580302,0.0034109245715706303,0.004373964108603728
2011-07-14,316.22,311.89,317.17,309.32,1057440.0,330534496.0,1.0,49.45138655453853,-47.96416938110761,0.26709192766165657,141553547.0,-11.925370263510873,0.5,313.62399999999934,60944391.68226435,65.01871308622039,0.015432199251180237,312.4666742673473,25.95444439857016,0.02529536392210617,-0.013338836848847785,0.009351728230450941,0.008274221800748414
2011-07-15,312.03,319.88,320.15,311.89,1610659.0,510189248.0,1.0,63.77766734829981,-21.485260770975128,0.7075486406716465,143164206.0,71.65941992770026,0.5,314.00399999999934,62449753.36265177,64.72072765165099,0.034306592944676216,313.8145516732841,49.83522538028007,0.009675437527382471,0.034955381997637223,0.017187076317376582,0.026139074423228128
2011-07-18,323.13,322.99,325.7,320.15,1383940.0,447800224.0,0.0,68.01218237822405,-14.263157894736734,1.2601959616942278,144548146.0,189.17481777368056,0.5,315.5739999999994,62482169.97526439,64.59023651590918,0.02331844248011917,315.4828150054143,63.997182934199884,-0.016482345975525222,-0.005897341568732972,-0.008355349291116183,-0.009761687082631513
2011-07-19,321.23,317.71,322.99,317.04,793899.0,253229840.0,0.0,54.92972159739686,-42.052631578947405,0.7804588561828769,143754247.0,85.31041069723004,0.4166666666666667,317.41399999999936,61867065.03576858,58.67748619480477,0.006239310825362546,315.8877577317026,73.9861780400756,-0.018488455473963314,-0.00932014002453964,-0.010113197454325642,-0.02332699865770513
2011-07-20,318.25,311.89,319.74,309.73,1398437.0,438019424.0,0.0,43.78849396784359,-77.89058093626639,-0.3919100959979325,142355810.0,-64.31266117336489,0.4166666666666667,316.8719999999994,61072149.29850584,49.93918747230644,-0.024947634976709345,315.16089268957484,53.91990975747314,-0.028158968077030562,-0.03283486180528503,-0.026590484218284857,-0.02345439715614398
2011-07-21,307.97,303.23,311.35,302.55,1986887.0,607131712.0,0.0,32.14634003390292,-97.06263498920084,-2.2985408415416053,140368923.0,-205.6869405918463,0.3333333333333333,315.1399999999994,59392326.653051294,41.97894997697221,-0.03349907566775034,312.9916394732885,26.660640752800607,-0.008079246622335405,-0.010182523278405737,-0.016646540234944444,-0.007164922680509391
2011-07-22,304.85,300.79,306.21,300.39,1278619.0,387383072.0,0.0,29.494946897841444,-98.41959699723415,-3.766313342494524,139090304.0,-201.4366296492168,0.3333333333333333,311.3219999999994,58289462.84205475,34.83582180247474,-0.05337529504327295,310.77315956905426,8.875729025766221,-0.030617908726184664,-0.013407505511608115,-0.011561961610794695,-0.03485593926046265
2011-07-25,300.79,291.72,302.69,290.1,1680102.0,496171328.0,1.0,21.56205615478983,-95.44943820224718,-5.719712970223642,137410202.0,-222.16467226290462,0.25,305.0679999999994,57041730.22092687,34.346068079485576,-0.07668934958062973,307.3089487383171,3.022776603772628,0.003729496393388026,-0.030617908726184664,-0.023093244734099,-0.0014143054152097032
2011-07-26,291.72,292.81,295.78,289.69,988131.0,290126336.0,1.0,24.490818121399002,-91.33574007220214,-6.565282524916781,138398333.0,-173.32983993440084,0.3333333333333333,300.0879999999994,57066068.42289733,35.778900081243485,-0.07915592175608534,304.67277624044124,4.931741576105521,0.013298699910438713,0.0023282897595909464,0.01589837276233693,-0.0009324654023019463
2011-07-27,292.4,296.73,300.52,289.42,2121278.0,626626368.0,1.0,34.969689676697925,-79.85115766262402,-6.2959879146692055,140519611.0,-115.79591675551909,0.4166666666666667,297.0559999999994,57738761.98686129,38.000061289273454,-0.05841848067525535,303.2286351058156,11.121221354308902,0.0027260353092384017,-0.0009238192024444153,-0.0045023338074264745,0.00884063479666524
2011-07-28,292.13,297.54,299.17,291.99,737570.0,218101280.0,0.0,37.132994528492226,-77.61852260198455,-5.724630951743229,141257181.0,-90.87052685007644,0.4166666666666667,295.9179999999994,58141446.44368581,37.73581643698362,-0.03555800460276805,302.1943378138492,17.064859887729778,-0.016502975305310568,0.01834976105591861,0.0004344411651199114,0.0004793535666668503
2011-07-29,297.54,292.67,299.3,292.13,653568.0,192520144.0,1.0,29.94575186980904,-91.04189636163174,-5.705819703253706,140603613.0,-87.02472024325891,0.4166666666666667,294.2939999999994,57586323.83280715,38.47116676321278,-0.06970756516211063,300.46264002951284,17.40386092262032,0.009656982797320524,-0.012819604270728892,-0.00771427605595362,0.002325025836241393
2011-08-01,293.75,295.51,297.0,292.81,410402.0,121067440.0,0.0,38.302554450272666,-83.21389195148849,-5.037246427372778,141014015.0,-72.59058788152149,0.4166666666666667,295.0519999999994,57704840.87815321,42.77390112882469,-0.05251851614351212,299.56216002414686,17.382830803125575,-0.0027447874774584827,0.00047648220900123263,-0.005943553900847994,-0.013512557540218037
2011-08-02,293.89,294.7,295.24,288.88,931502.0,271248512.0,0.0,36.80009576017158,-84.1933731667572,-4.4508506589225245,140082513.0,-76.514260632392,0.3333333333333333,295.42999999999944,58478163.29324754,37.069053762105604,-0.0787170188820808,298.67813092884745,18.556072204499127,-0.014801917914542119,-0.006006638994190965,-0.00874289047806465,-0.003745582515934764
2011-08-03,292.13,290.37,292.67,287.8,1140851.0,331030752.0,0.0,29.401784281461385,-93.21899736147759,-4.385833959552411,138941662.0,-84.62607293593187,0.3333333333333333,294.15799999999945,58541413.75936664,37.066154887867505,-0.10099383881853928,297.167561669057,19.98225267837631,-0.007952465670821583,-0.003257276027999022,-0.0014018773772807268,-0.00048656727752425735
2011-08-04,291.18,288.07,292.26,287.66,863078.0,249615072.0,0.0,26.062039722056493,-98.92218717139862,-4.381919924850157,138078584.0,-83.41832982219181,0.3333333333333333,292.26399999999944,57832188.79414924,28.66613935591506,-0.09329262535016206,295.51345954741026,14.196294544804651,-0.048653054119310916,-0.03836662370209434,-0.034850614016734865,-0.0511725450830846
2011-08-05,280.22,274.39,282.25,273.31,1779024.0,493464256.0,0.0,14.393070056677013,-97.82608695652176,-5.8590117833829645,136299560.0,-181.04428837091749,0.3333333333333333,288.60799999999944,56482996.09616266,19.42395468105242,-0.12023469813075124,291.67283053879015,6.8856036763233925,-0.030039620465616017,-0.03190757228986076,-0.03864691854891703,-0.06496059744205727
2011-08-08,271.42,266.27,271.55,256.12,1932544.0,511346752.0,0.0,10.912808887058217,-84.04589751650427,-7.463931553277719,134367016.0,-253.0713093365632,0.3333333333333333,282.75999999999937,57092943.55436096,18.466542755892803,-0.12188767602150195,287.054134077192,9.85245564507649,-0.012775137837489495,-0.04853966132049409,-0.0216655287926625,0.002651487165204748
2011-08-09,258.56,262.89,265.73,256.8,2007362.0,525073312.0,0.0,9.736785601473144,-87.74216911099043,-8.442835572434458,132359654.0,-197.09856550134808,0.3333333333333333,276.3979999999994,57823506.43230048,18.16553867492659,-0.12600152930616054,282.66065515406615,14.169348081191394,-0.01086177351678742,0.04551394040395724,0.02265932683900952,0.01153754716333171
2011-08-10,270.6,260.05,271.82,259.78,2079581.0,552643072.0,0.0,8.782495947773178,-92.15412257935715,-8.889883273719917,130280073.0,-133.56620333566178,0.25,270.33399999999943,55837195.67648654,28.796417442052412,-0.1085630056218292,278.54962694423597,15.880117032270794,-0.06731877161054389,-0.06669902037238552,-0.07119738716289895,-0.1043003512330582
2011-08-11,253.14,243.12,253.14,234.05,8040449.0,1934794624.0,1.0,5.162811357197873,-86.78613053613054,-10.758258683682596,122239624.0,-179.44049705673507,0.16666666666666666,261.34399999999937,55437068.56543364,22.1772203877955,-0.16970048837129878,272.1078765907385,13.062750420225882,0.007213146028619463,-0.03923651481087543,-0.026012911786407404,0.019505177195430046
2011-08-12,243.4,244.88,246.64,238.66,2642758.0,645810176.0,1.0,9.800421474827935,-83.70693545960584,-11.009526918200033,124882382.0,-139.419012852197,0.16666666666666666,255.44199999999947,56914098.72583465,21.707434165600528,-0.17473797728574805,267.15735357424063,13.736222264719801,0.01374856899065783,0.009405098973706623,0.0233626461976408,0.02572834969564737
2011-08-15,245.7,248.27,252.47,244.88,2150372.0,534078016.0,0.0,18.96014746508598,-78.60689032646306,-10.000913284775514,127032754.0,-98.8726054106445,0.25,251.84199999999947,56684612.38591371,28.3673127143582,-0.1655911810176783,263.723289288015,18.788387796830975,-0.004359591936960584,0.016389177239988516,0.0015830929019648814,0.0005715452288674557
2011-08-16,249.76,247.19,252.87,245.02,1944097.0,484579296.0,1.0,18.251576016430487,-79.86206896551727,-8.803239107989082,125088657.0,-84.81383159757668,0.16666666666666666,248.70199999999943,55815340.98846147,20.09146219294105,-0.1553968633614652,260.7172366901941,21.51011461859601,0.004359591936960545,-0.010343185076267495,-0.00698443253593875,0.002771439661108764
2011-08-17,247.19,248.27,251.11,245.7,1326645.0,330495808.0,0.0,21.760308931802808,-78.20689655172414,-7.25409283441298,126415302.0,-74.66519643142904,0.25,246.34599999999944,55749131.3489051,21.324549183336593,-0.15985922642211764,258.45410274652244,25.444482708193828,-0.017061794232414804,0.011943441458731429,-0.0032308917038332235,-0.0066562101317331965
2011-08-18,250.16,244.07,250.3,244.07,922700.0,226564768.0,0.0,18.129081123749664,-84.0826052422558,-6.223240452211673,125492602.0,-75.1975435884222,0.25,246.53599999999943,54826431.3489051,21.222715803471274,-0.17180183237190366,255.8388113380638,26.20150231374149,-0.01790006661644639,-0.043129846908291566,-0.027420060218564614,-0.029268353992648537
2011-08-19,239.6,239.74,243.53,237.03,1608732.0,386188160.0,0.0,15.026837617183846,-90.70109495015524,-5.57369219415056,123883870.0,-89.35302390998609,0.25,245.50799999999944,54559134.33967434,18.855205172346587,-0.17436374281089642,252.9117547311431,23.69864408256863,-0.002254980702477223,0.011247031881020405,0.006099701646860624,0.005133827131559969
2011-08-22,242.31,239.2,245.02,238.25,1121241.0,270594688.0,1.0,14.651628738397743,-91.21460252473562,-4.700746903336807,122762629.0,-77.09571546795046,0.25,243.69399999999942,53752569.54351481,22.467697209801226,-0.16964626653244005,250.41870841638985,18.40967257964874,0.010148993194063744,-0.006708099688640327,-0.011121941743709864,0.004522810172211888
2011-08-23,240.69,241.64,242.31,239.33,735482.0,177102432.0,1.0,24.828949147742176,-86.96100326404402,-3.3424746855223684,123498111.0,-70.16483491163805,0.3333333333333333,242.58399999999943,54157331.44955507,25.3561167456073,-0.11935566164947704,248.82257961340986,22.81968754020581,0.013890824595484142,0.00728570511768691,0.023734904249610028,0.01237454541579146
2011-08-24,242.45,245.02,248.13,242.31,1433687.0,351775104.0,1.0,37.26437252516758,-77.24066390041493,-1.6236164424064263,124931798.0,-42.1602770022116,0.4166666666666667,241.93399999999943,54058796.26055164,29.734916518617805,-0.07980621173996309,248.1312015018808,34.61203850551152,0.02884293180809132,0.016038967448722068,0.019989892992377502,0.007810612756809688
2011-08-25,246.37,252.19,253.14,244.21,1756646.0,440166944.0,1.0,55.8544315682926,-51.972464919248104,0.7185831883075622,126688444.0,9.227390153102807,0.5,243.55799999999942,55441687.79246654,35.893130960595045,-0.040701434059872914,248.86916486517518,61.43466564185756,0.016009782407314405,0.02176093576276254,0.019094405932688286,0.01701183918019934
2011-08-26,251.79,256.26,258.02,248.4,1498267.0,380198912.0,0.0,63.268572390421035,-41.19671697114114,2.931391837584954,128186711.0,74.79262194126619,0.5833333333333334,246.86199999999943,56391732.3558761,41.79024419095696,-0.014574120361469024,250.21295307150692,78.72000518966293,-0.010118923851338195,0.00428011591465461,-0.008445766045889624,0.013555056703522209
2011-08-29,252.87,253.68,255.85,251.79,917270.0,232953952.0,0.0,56.10131060805625,-48.027535080751896,4.0916454767974315,127269441.0,85.46352166758062,0.5,249.7579999999995,56328472.35587611,43.54786875230587,0.04343534057255677,250.84332524032388,88.34719458400335,-0.016654796002070194,0.010659949503056758,0.010536440081629824,-0.01082127675859461
2011-08-30,255.58,249.49,258.56,249.08,1031254.0,261957312.0,1.0,45.955661898787525,-37.00530395756832,4.3165370488952055,126238187.0,93.54054976607824,0.4166666666666667,251.32799999999958,55386419.65123476,37.20634107187892,0.018825547206795214,250.5972661057196,76.27042596017942,0.011873595547514165,-0.037797514783547134,-0.010536440081629742,-0.0120361726072411
2011-08-31,246.1,252.47,255.85,246.1,1107199.0,279994048.0,1.0,53.18178207191801,-28.286112401300525,4.848679648540196,127345386.0,68.49799859128282,0.5,252.81799999999959,55725960.67790143,49.7159154681238,0.016917066097393917,250.9377631774069,69.6367035637478,0.033725937835539,0.028204737967292164,0.02817087696669644,0.028204737967292164
2011-09-01,253.14,261.13,263.16,253.14,1962665.0,509603744.0,0.0,68.06986095622871,-7.768848067355636,6.2594229846754725,129308051.0,166.9269224288038,0.5,254.60599999999943,56893374.19087548,61.56108676600847,0.056393867065819815,252.7908971451511,73.81242856696241,-0.028393013229056536,0.029005595604762263,-0.009813921248732744,0.0
2011-09-02,260.59,253.82,260.59,253.14,1000569.0,255930752.0,0.0,51.485768422101145,-35.744355147340315,6.094300070825536,128307482.0,95.19237180769468,0.5,254.11799999999943,56075459.39758689,53.63529423543068,0.02235469448584196,252.97800675512363,74.79008569172824,-0.04191917382859146,-0.03435288420621874,-0.03435288420621874,-0.040922405133905916
2011-09-05,251.79,243.4,251.79,242.99,899183.0,221578496.0,0.0,36.340934190641754,-75.62189054726367,4.539274725526795,127408299.0,-38.273872828644464,0.5,252.0619999999995,55260063.90440507,56.8838990826844,-0.002745114106608709,251.2365509814648,52.62806240742953,-0.027068069388687072,-0.045085608329171536,-0.03504025815430823,-0.03113953981699401
2011-09-06,240.69,236.9,243.12,235.54,1080032.0,258509888.0,1.0,29.782930745134106,-95.07603186097029,2.684587020268953,126328267.0,-114.48233071043819,0.5,249.5439999999995,54567589.56139716,50.0884060067585,-0.011846166680570631,248.6299053484712,23.652497658911308,0.01811272406342753,-0.008469853492164659,0.012182808788472574,0.002332337846719525
